ID,num_woodfuel,prop_woodfuel,num_seasonal,prop_seasonal,campground
-1.43827611,-0.758475706,-0.915647584,-0.413019116,0.004628176,-0.746523059
-1.518346102,-0.753836934,-0.71726881,-0.417108646,0.009852025,-1.022215602
-1.440990347,-0.753836934,-0.71726881,-0.417108646,0.009852025,-1.022215602
-1.440537974,-0.753836934,-0.71726881,-0.417108646,0.009852025,-1.022215602
-1.363182218,-0.71327785,-0.758371193,-0.378932991,0.008341774,-0.920904981
-1.362729845,-0.753836934,-0.71726881,-0.417108646,0.009852025,-1.022215602
-1.363634591,-0.526510303,-0.947640536,-0.203140724,0.001387326,-0.454387147
-1.42560967,-0.462761189,-0.688439694,0.689207384,0.026490887,-0.423755509
-1.425157297,-0.56945946,-0.733135542,0.505663984,0.025993228,-0.601472976
-1.431038144,-0.521907726,-0.494295289,-0.251786625,0.024167924,-0.465580766
-1.430585771,-0.53842326,-0.094054231,0.058984933,0.087829095,0.228492145
-1.42877628,-0.612019287,-0.501667159,-0.25197834,0.039870246,-0.979589158
-1.346896796,-0.656955177,-0.654641052,-0.312981218,0.021488208,-0.660125609
-1.265017312,-0.628108022,-0.659546925,-0.371222605,0.010404941,-0.899915082
-1.429228653,-0.523776373,-0.658429851,-0.316875015,0.012779603,-0.313688596
-1.426514416,-0.502002033,-0.462624745,-0.327388928,0.012611305,-0.315230415
-1.426062043,-0.381493364,-0.05040663,-0.216300982,0.024104108,-0.360819538
-1.51156051,-0.398835735,-0.790995775,-0.282458902,0.00545091,0.422158478
-1.433300008,-0.434014585,-0.695632443,-0.260480513,0.014825034,0.59515193
-1.344182559,-0.625706077,-0.663450947,-0.355944453,0.012149499,-0.979881573
-1.508846273,-0.456083704,-0.366330607,-0.105886196,0.035006916,-0.314258609
-1.507941527,-0.548899936,-0.458890216,-0.108783763,0.052310794,-0.325566497
-1.510655764,-0.594203407,-0.483792102,-0.204572957,0.040237041,-0.722286911
-1.426966789,-0.561417668,-0.506655968,-0.318027072,0.015233872,-0.653313011
-1.345087305,-0.715546922,-0.769269393,-0.341333707,0.027232489,-0.629258495
-1.427419161,-0.527460974,-0.337708252,-0.337759498,0.015934161,-0.765989981
-1.506584408,-0.61165722,-0.543953434,-0.212377505,0.039724026,-0.973724203
-1.428323907,-0.52523771,0.025680361,-0.250436326,0.046894977,-0.91780242
-1.424704924,-0.553930107,-0.750990081,-0.121903629,0.014247205,-0.799515627
-1.424252552,-0.52775858,-0.739952185,0.886544261,0.047993806,-0.255119221
-1.512465255,-0.619017836,-0.275700163,-0.076370698,0.064461598,-0.376284109
-1.427871534,-0.455955927,0.147672503,-0.321434822,0.027432789,-0.835800372
-1.512012882,-0.426020187,-0.788099718,-0.202223722,0.012761363,0.588576037
-1.514274747,-0.726257257,-0.8866018,-0.381599933,0.020232007,-0.583636489
-1.513822374,-0.718332904,-0.575202905,-0.362194521,0.040866584,-0.572799852
-1.264112567,-0.687343552,-0.838986199,0.201223719,0.068841688,-0.606227712
-1.344634932,-0.700391923,-0.71811355,-0.388245035,0.013263554,-0.773234935
-1.5083939,-0.558855968,-0.334932367,-0.108207737,0.059933223,-0.122313467
-1.437823737,-0.762631371,-0.938977604,-0.410922072,0.011899405,-0.808019902
-1.515631865,-0.764382972,-0.960128441,-0.411377888,0.013979041,-0.851699327
-1.515179492,-0.764506223,-0.960705177,-0.411397021,0.014305793,-0.848945683
-1.437371364,-0.765712106,-0.966347893,-0.415747858,0.01209148,-0.821466022
-1.514727119,-0.76394201,-0.927630912,-0.40138156,0.029138346,-0.986239757
-1.510203391,-0.561466877,-0.473701936,-0.159553032,0.040817877,-0.632623383
-1.423800179,-0.535661667,-0.619221412,0.635162852,0.048538025,-0.61960706
-1.423347806,-0.547025056,-0.594504304,-0.316293452,0.013436651,-0.572064835
-1.509751018,-0.565090914,-0.411404229,-0.124822372,0.04799259,-0.647259169
-1.509298645,-0.515436243,-0.511438628,-0.017071308,0.046715515,-0.591897697
-1.343730186,-0.628772457,-0.609850617,-0.36691209,0.009274166,-0.935644344
-1.513370001,-0.716791988,-0.282562035,-0.337772512,0.068146585,-0.786048097
-1.342825441,-0.674247981,-0.76497889,-0.393520634,0.008178865,-0.883455281
-1.511108137,-0.485458077,-0.603377733,-0.251916172,0.023280766,0.017418908
-1.422895433,-0.60984954,-0.700667854,-0.305533163,0.022331098,-0.068604599
-1.507489154,-0.492310682,-0.658683086,-0.33016303,0.009289098,-0.454722753
-1.507036781,-0.55078389,-0.757527682,-0.287202274,0.011710216,-0.488699923
-1.512917628,-0.680067445,-0.405523616,-0.163733129,0.062322434,-0.504541529
-1.343277813,-0.647279536,-0.680544441,-0.388217349,0.00657312,-0.922762769
-1.420633569,-0.617025441,-0.700211134,-0.369348071,0.010570189,-0.800732275
-1.420181196,-0.619455688,-0.827794522,-0.152926709,0.013907153,-0.51609168
-1.342373068,-0.673882425,-0.859823048,-0.016836564,0.025338052,-0.539985042
-1.341920695,-0.657915926,-0.869448713,-0.018460245,0.022384568,-0.157152667
-1.42244306,-0.579154044,-0.701632556,-0.291442522,0.022568863,-0.272201515
-1.504774917,-0.479145646,-0.6570273,-0.204923985,0.016023491,-0.72443112
-1.504322544,-0.590190945,-0.696513912,-0.222045132,0.016227213,-0.347693007
-1.503870171,-0.398740775,-0.269845363,-0.160716304,0.020311647,-0.183224989
-1.671700495,-0.748196294,-0.878401811,-0.404484963,0.009703885,-0.768669353
-1.594344739,-0.744262939,-0.858652619,-0.401619211,0.007783488,-0.711732951
-1.593892366,-0.748196294,-0.878401811,-0.404484963,0.009703885,-0.768669353
-1.593439993,-0.763630988,-0.956609665,-0.416867198,0.008075409,-0.789474602
-1.516084238,-0.762560408,-0.951600074,-0.416672035,0.002838411,-0.669746767
-1.506132035,-0.553280509,-0.183912332,-0.225778764,0.043059808,-0.982198397
-1.588463892,-0.581193953,-0.568046087,-0.168539881,0.039523151,-0.653818533
-1.505679663,-0.518101077,-0.368209685,-0.274532854,0.018217598,-0.925322532
-1.50522729,-0.41723389,-0.647605815,-0.237558531,0.010525904,-0.810172133
-1.589368638,-0.389279144,-0.744658432,-0.142799993,0.009759372,0.411007414
-1.581225927,-0.40442823,-0.887918831,1.155976831,0.025665547,-0.238664476
-1.580773554,-0.482565561,-0.888769221,2.588533727,0.049901031,-0.468478294
-1.580321181,-0.492989309,-0.890790923,1.323227507,0.029585574,-0.51802086
-1.503417798,-0.373589343,-0.701454344,0.998142275,0.026871617,-0.327699434
-1.502965426,-0.48750207,-0.897373432,1.93586834,0.038299007,-0.399587653
-1.502513053,-0.492989309,-0.890790923,1.323227507,0.029585574,-0.51802086
-1.421085942,-0.580908734,-0.581078614,-0.335277768,0.015696172,-0.865259913
-1.664010156,-0.630027858,-0.822758735,-0.291746201,0.020791958,-0.591742275
-1.586202028,-0.512152439,-0.513088055,-0.252491605,0.022300519,-0.446802822
-1.585749655,-0.576012819,-0.671134407,-0.291434333,0.017711833,-0.677830643
-1.419728823,-0.584948416,-0.885845114,0.124302103,0.023134374,-0.228470001
-1.586654401,-0.455414184,-0.392867495,-0.076747182,0.034641539,-0.367063516
-1.587106774,-0.530558486,-0.701337347,-0.074058417,0.02938477,-0.756662184
-1.588916265,-0.479720359,-0.654526965,-0.237004407,0.020689079,-0.102319516
-1.595249485,-0.725218872,-0.224302438,-0.381465101,0.034096808,-0.844192885
-1.594797112,-0.72764082,-0.504029855,-0.385689587,0.022913378,-0.794483042
-1.592535248,-0.746853816,-0.916900591,-0.358170049,0.026935664,-0.640678601
-1.592082875,-0.740996335,-0.801030678,-0.338889544,0.043049742,-0.604975818
-1.591630502,-0.726505657,-0.386115368,-0.33184306,0.07631796,-0.836760579
-1.591178129,-0.676393974,0.167254115,-0.274997037,0.097210223,-0.544719255
-1.592987621,-0.747715714,-0.941642602,-0.367107787,0.020089186,-0.626530859
-1.421990687,-0.522636751,-0.644109518,-0.294016505,0.012163707,-0.797505331
-1.421538315,-0.579425813,-0.507325176,-0.319617134,0.018507166,-0.901892925
-1.588011519,-0.462346103,-0.672859619,-0.042926403,0.022413332,-0.440116043
-1.587559147,-0.465647772,-0.798218401,0.039788108,0.021711253,-0.495198121
-1.590273384,-0.575615114,-0.536266432,-0.002323769,0.052128449,-0.297939507
-1.589821011,-0.415766856,-0.740299116,0.011935671,0.019752877,0.044024911
-1.584392537,-0.660792695,-0.850311076,-0.245916678,0.01629495,-0.896189317
-1.583940164,-0.635724116,-0.616644691,-0.237943171,0.02845634,-0.973474504
-1.582583045,-0.462184143,-0.81699679,-0.137286981,0.014403921,-0.580843175
-1.583487791,-0.441670227,-0.743274865,-0.215814761,0.013181207,-0.863892378
-1.583035418,-0.246270565,-0.773845673,-0.162360377,0.007439104,-0.708443117
-1.501155934,-0.5164696,-0.53924333,1.26474981,0.062549569,-0.491428372
-1.500703561,-0.580702609,-0.572740721,-0.328371192,0.02080946,-0.442674849
-1.501608307,-0.525218116,-0.644181906,2.08507453,0.086816343,-0.460570938
-1.585297282,-0.593424085,-0.730577192,-0.306111418,0.011422203,-0.592809951
-1.584844909,-0.647191292,-0.803762865,-0.298201568,0.01159189,-0.755133477
-1.579416435,-0.513980404,-0.811614939,3.508656685,0.122417899,-0.387550204
-1.50206068,-0.470863355,-0.829804267,2.003463853,0.07649597,0.239588626
-1.665819648,-0.398052354,-0.748140637,0.085233326,0.015779683,-0.677402009
-1.590725756,-0.625280246,-0.230823412,-0.105925783,0.079101332,-0.44069138
-1.665367275,-0.295037007,-0.875531816,0.326067805,0.01234952,-0.730201106
-1.664914902,-0.386564495,-0.836969919,0.098266608,0.011102719,-0.80161495
-1.497989324,-0.543321971,-0.814117091,-0.058486827,0.014966629,-0.528100595
-1.5816783,-0.535797422,-0.887432778,-0.115711748,0.007306281,-0.302911824
-1.666724393,-0.55241537,-0.585213702,-0.106382845,0.042419561,-0.148558112
-1.666272021,-0.598933996,-0.576463477,-0.10753402,0.047851376,-0.51162747
-1.66943863,-0.711695597,-0.257503532,-0.291569444,0.097364338,-0.756694342
-1.668986258,-0.600022972,-0.277062476,-0.207680666,0.080554151,-0.757328057
-1.668533885,-0.491052857,-0.21073237,-0.167048052,0.052064753,-0.665981412
-1.500251189,-0.568168494,-0.813852005,-0.278726532,0.019721908,-0.277000552
-1.499798816,-0.534828096,-0.538522065,-0.195594518,0.031900168,-0.738867863
-1.582130672,-0.602563281,-0.890861531,-0.041782967,0.016699548,-0.233471829
-1.577606944,-0.631705568,-0.59003703,-0.057534462,0.067098576,-0.669872933
-1.499346443,-0.6006482,-0.418783129,-0.211632329,0.044776242,-1.022215602
-1.828221497,-0.730087775,-0.78664564,-0.389957694,0.011614471,-0.744259912
-1.827769124,-0.730087775,-0.78664564,-0.389957694,0.011614471,-0.744259912
-1.827316751,-0.730087775,-0.78664564,-0.389957694,0.011614471,-0.744259912
-1.750413369,-0.740751841,-0.832070343,-0.390181541,0.013185467,-0.780113288
-1.749960996,-0.730087775,-0.78664564,-0.389957694,0.011614471,-0.744259912
-1.749508623,-0.730087775,-0.78664564,-0.389957694,0.011614471,-0.744259912
-1.67260524,-0.740751841,-0.832070343,-0.390181541,0.013185467,-0.780113288
-1.672152867,-0.730087775,-0.78664564,-0.389957694,0.011614471,-0.744259912
-1.671248122,-0.740239381,-0.837854079,-0.397734008,0.013506973,-0.823466916
-1.670795749,-0.73876897,-0.92936059,-0.353769537,0.014215851,-0.429819758
-1.661295919,-0.536606461,-0.836173653,-0.256401525,0.011848866,-0.896228322
-1.49889407,-0.344703931,-0.256064668,-0.209850317,0.032548038,-0.761489859
-1.750865741,-0.757605581,-0.903860609,-0.390535315,0.015668305,-0.836776804
-1.673509986,-0.757605581,-0.903860609,-0.390535315,0.015668305,-0.836776804
-1.673057613,-0.757605581,-0.903860609,-0.390535315,0.015668305,-0.836776804
-1.595701858,-0.757605581,-0.903860609,-0.390535315,0.015668305,-0.836776804
-1.667629139,-0.451834359,-0.706428244,0.028049145,0.017460951,-0.335568311
-1.667176766,-0.422124746,-0.81154059,0.006939008,0.008893285,-0.210194563
-1.498441697,-0.364725368,-0.399759569,-0.236452151,0.020311487,-0.714869727
-1.578964063,-0.529113924,-0.40822124,1.126889633,0.086811635,-0.479003519
-1.57851169,-0.6199942,-0.597024381,0.628362228,0.088357529,-0.328231388
-1.578059317,-0.705672811,-0.803660372,-0.1142695,0.069719172,-0.193523621
-1.576249826,-0.211540904,-0.547248359,0.267531142,0.023569016,0.305501663
-1.497536952,-0.408410524,-0.815168275,0.465331558,0.024781688,-0.275503584
-1.664462529,-0.573473125,-0.82587804,-0.284301955,0.006872283,-0.95351613
-1.668081512,-0.482050191,-0.561677778,-0.148003766,0.023870131,-0.705694225
-1.73955642,-0.717207445,-0.912690155,-0.256298879,0.012487527,-0.657364347
-1.739104048,-0.701174946,-0.910619466,-0.277685595,0.010193058,-0.756693011
-1.662200665,-0.703701919,-0.911826253,-0.262820603,0.012668184,-0.608841901
-1.661748292,-0.697918402,-0.895310442,-0.283937681,0.013699248,-0.655142913
-1.663557783,-0.689221459,-0.910453191,-0.314527421,0.027321103,-0.515690301
-1.663105411,-0.694588539,-0.905544706,-0.29593005,0.019434377,-0.587611983
-1.662653038,-0.715351835,-0.903857204,-0.300551317,0.022404889,-0.797805977
-1.74272303,-0.399955417,-0.875804321,0.276352968,0.008419102,-0.405126932
-1.742270657,-0.590362932,-0.84997396,-0.023862747,0.010632842,-0.33000407
-1.576702198,-0.390072824,-0.198625295,-0.007676438,0.061771426,-0.536605897
-1.744984895,-0.525355673,-0.691467986,-0.163537324,0.026607204,-0.383278098
-1.744532522,-0.576303871,-0.58682415,-0.147298249,0.039763184,-0.304459889
-1.579868808,-0.454351069,-0.880368316,0.726669134,0.021627815,0.397416599
-1.745437267,-0.408984191,-0.776392608,0.036102944,0.014580321,-0.472461886
-1.577154571,-0.550761749,-0.240134325,-0.030758585,0.078481282,-0.649737525
-1.660843546,-0.686511915,-0.918586715,-0.185673815,0.004770302,-0.965245837
-1.747699132,-0.736004433,-0.765635878,-0.329543868,0.044490075,-0.485127059
-1.747246759,-0.749473669,-0.717863186,-0.339144359,0.060137848,-0.89902533
-1.669891003,-0.730770948,-0.75840234,-0.316340121,0.044360161,-0.390263768
-1.825959633,-0.718701171,-0.90181169,-0.30649054,0.011206889,0.011408772
-1.82550726,-0.729856462,-0.881363539,-0.342699673,0.017189918,-0.415910752
-1.748603877,-0.718701171,-0.90181169,-0.30649054,0.011206889,0.011408772
-1.748151504,-0.718701171,-0.90181169,-0.30649054,0.011206889,0.011408772
-1.670343376,-0.718701171,-0.90181169,-0.30649054,0.011206889,0.011408772
-1.746342013,-0.411127618,-0.635106684,0.039309179,0.023419118,-0.575013055
-1.743627776,-0.53248761,-0.855640967,-0.036976281,0.014524396,-0.893814941
-1.57534508,-0.275103212,-0.842336728,1.712664897,0.029296638,0.700201561
-1.574892707,-0.454897904,-0.924818491,2.9617388,0.035852712,-0.162314169
-1.497084579,-0.557944392,-0.913113129,1.621325433,0.03803282,-0.380741656
-1.656319818,-0.657388526,-0.533837623,0.506770713,0.184778604,-0.033820076
-1.575797453,-0.191027783,-0.78588196,0.525830009,0.01926798,0.715248384
-1.741818285,-0.715320031,-0.91823313,-0.318409385,0.028177846,-1.022215602
-1.744080149,-0.625995441,-0.637211922,-0.169413901,0.037410554,-0.595430228
-1.743175403,-0.458256354,-0.949590756,0.296839282,0.005082176,-0.536569505
-1.660391174,-0.728050053,-0.920589603,-0.114134729,0.017005657,-0.798500627
-1.740461166,-0.733006946,-0.906125225,-0.280277764,0.030793137,-0.829323451
-1.740008793,-0.712253922,-0.919574861,-0.262154153,0.011371055,-0.414646808
-1.74588964,-0.311965689,-0.637535485,0.164472309,0.022419761,-0.429276903
-1.738651675,-0.700016823,-0.926336933,-0.27927326,0.005034828,-0.97964482
-1.746794386,-0.650756245,-0.682326961,-0.23158969,0.036582331,-0.805796516
-1.741365912,-0.75783377,-0.905014124,-0.338063549,0.043804784,-1.022215602
-1.740913539,-0.75783377,-0.905014124,-0.338063549,0.043804784,-1.022215602
-1.738199302,-0.705564657,-0.91232772,-0.280013438,0.012200933,-0.870337012
-1.737746929,-0.733964778,-0.906703428,-0.292552767,0.02042798,-0.808465554
-1.659938801,-0.707930201,-0.885689258,-0.255528018,0.0178442,-0.699114892
-1.655867445,-0.71540191,-0.730875955,0.443368399,0.178411445,0.07860548
-1.821888277,-0.656140299,-0.664904788,-0.231099962,0.034008225,-0.590426102
-1.654057954,-0.23264158,-0.776170001,0.665828242,0.024729859,0.815043407
-1.653605581,-0.274401676,-0.804232578,0.85474061,0.024567367,0.674522032
-1.816459803,-0.695289964,-0.927436505,-0.29943461,0.005227406,-1.022215602
-1.81600743,-0.677195508,-0.917945879,-0.267487784,0.003982858,-0.932140995
-1.815555057,-0.743762571,-0.914611853,-0.306486577,0.021400353,-0.849618332
-1.815102685,-0.743762571,-0.914611853,-0.306486577,0.021400353,-0.849618332
-1.823245396,-0.496753247,-0.791894982,-0.050369453,0.017955294,-0.579906678
-1.653153208,-0.274123314,-0.850506909,1.922809232,0.030118331,0.811791538
-1.6549627,-0.38812931,0.300597033,0.167190391,0.11363634,0.191973749
-1.654510327,-0.426732782,-0.225116513,0.100108414,0.070078126,-0.155367078
-1.821435904,-0.68241443,-0.929792466,-0.07003923,0.01997779,-0.093859208
-1.820983531,-0.62819508,-0.94390406,0.162329654,0.00767643,-0.315432857
-1.822793023,-0.662550036,-0.746401517,-0.292901782,0.024307124,-0.76148687
-1.82234065,-0.638807336,-0.662682429,-0.276050275,0.025964527,-0.519139323
-1.824150141,-0.5447387,-0.833794883,-0.060203353,0.012981191,-0.661127437
-1.823697769,-0.436280002,-0.820093463,0.076437169,0.011486629,-0.567869469
-1.824602514,-0.718932095,-0.850102569,-0.334657537,0.015121482,-0.880643559
-1.652700835,-0.423890544,-0.92086529,2.662696481,0.030529393,0.00980357
-1.899696405,-0.704985048,-0.872727053,-0.130653096,0.033761207,-0.246308177
-1.899244033,-0.683229591,-0.923021628,-0.010399553,0.024591265,0.086913015
-1.825054887,-0.745110922,-0.878021779,-0.373865083,0.01867501,-0.896322157
-1.89879166,-0.652212926,-0.909931044,0.134130338,0.031845343,0.459964666
-1.820531159,-0.603640779,-0.937187068,0.393736035,0.010956061,-0.061155987
-1.731866082,-0.489861976,-0.721038693,0.47612477,0.036172237,-0.263727923
-1.820078786,-0.583425039,-0.933844077,1.655182286,0.026561882,0.044493427
-1.731413709,-0.307993972,-0.874673262,1.335113862,0.028661636,0.982107609
-1.901505897,-0.676969056,-0.821596387,-0.276301496,0.058768121,-0.802686592
-1.901053524,-0.683909607,-0.785966528,-0.275126963,0.034777374,-0.885879725
-1.730508964,-0.414553676,-0.927786222,2.558595108,0.021264042,0.144393088
-1.730056591,-0.426574757,-0.937732427,3.149724974,0.021723702,0.203743678
-1.652248463,-0.406378872,-0.930925823,3.697931672,0.02785903,0.184386181
-1.900601151,-0.698155324,-0.804909307,-0.317662179,0.025940107,-0.861641991
-1.900148778,-0.689131862,-0.76576568,-0.255932336,0.035774155,-0.657808923
-1.817364549,-0.728355406,-0.947426696,-0.267756523,0.006271845,-1.022215602
-1.816912176,-0.728355406,-0.947426696,-0.267756523,0.006271845,-1.022215602
-1.808769465,-0.454577611,-0.93050725,2.78461388,0.029596608,-0.088930787
-1.730961337,-0.453383947,-0.910899126,1.7750376,0.027152017,0.085265836
-1.90195827,-0.722655078,-0.876749807,-0.347079095,0.048670181,-0.884961516
-1.977052161,-0.705431479,-0.874888259,0.256444395,0.063302429,1.144681524
-1.977956907,-0.703741456,-0.829383391,-0.16775763,0.048144722,-0.600712832
-1.902863015,-0.748746998,-0.922672057,-0.394727349,0.009235111,-1.022215602
-1.902410643,-0.751181051,-0.899542835,-0.378404849,0.021795316,-1.022215602
-1.981123517,-0.729942603,-0.921042275,-0.392764741,0.003234606,-1.022215602
-1.980671144,-0.742479813,-0.952008261,-0.355837007,0.004941819,-0.960424725
-1.903315388,-0.729942603,-0.921042275,-0.392764741,0.003234606,-1.022215602
-1.809221838,-0.394187266,-0.923007199,2.80233931,0.027233428,0.029360354
-1.978409279,-0.733431109,-0.83777639,-0.302667424,0.031781279,-0.652570114
